categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Lacteos Y Frescos,Frescos,yogur cremoso ilolay x 120 gm vainilla,7790787960378,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur cremoso milkaut x 120 gr. frutilla,7794820903230,824.0,"$824,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi descremado batido x 190 gm  mango y maracuya,7798136870729,2827.0,"$2.827,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi descremado frutos del bosque x 190 gr.,7798136870682,2827.0,"$2.827,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi descremado x 190 gr natural,7798136870606,2419.0,"$2.419,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi deslactosado x 190 gr natural,7798136870743,2827.0,"$2.827,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero frime x 190 gr frutilla,7798136870576,2419.0,"$2.419,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero x 130 gm apple crumble,7798136870750,2255.0,"$2.255,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero x 130 gm choco cake,7798136870842,2255.0,"$2.255,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero x 130 gr key lime,7798136870767,2255.0,"$2.255,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero x 130 gr tiramisu,7798136870781,2255.0,"$2.255,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi entero x 190 gr vainilla,7798136870569,2419.0,"$2.419,00",20260225
Lacteos Y Frescos,Frescos,yogur dahi firme descremado x 190 gm vainilla,7798136870583,2419.0,"$2.419,00",20260225
Lacteos Y Frescos,Frescos,yogur descr.ilolay con frutas sabor frutilla x 150 gm,7790787960347,1399.0,"$1.399,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado bebible tregar x 900 gr. durazno,7793913013801,1969.0,"$1.969,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado cremoso ilolay x 120 gm frutilla,7790787004461,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado cremoso ilolay x 120 gm vainilla,7790787004478,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado ilolay frutilla x 900 gr.,7790787960552,2150.0,"$2.150,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado ilolay frutilla x 950 gr.,7790787960804,2866.0,"$2.866,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado la serenisima sachet x 900 ml vainilla,7791337010468,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado milkaut colchon de durazno x 150,7794820902165,1537.0,"$1.537,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado milkaut colchon de frutillas x 1.,7794820902158,1537.0,"$1.537,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar con cereales x 164 gr.,7793913013702,1269.0,"$1.269,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar con frutas x 160 gr. arand,7793913013771,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar con frutas x 160 gr. durao,7793913013764,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar con frutas x 160 gr. fruti,7793913013757,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar x 125 gr. frutilla,7793913013559,746.0,"$746,00",20260225
Lacteos Y Frescos,Frescos,yogur descremado tregar x 125 gr. vainilla,7793913013566,746.0,"$746,00",20260225
Lacteos Y Frescos,Frescos,yogur ent.ilolay x150gr.durazn,7790787960330,1399.0,"$1.399,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido dahi frutos del bosque x 190 g,7798136870620,2827.0,"$2.827,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido la serenisima x 120 gr. durazo,7791337010437,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido tregar ccafe x 120 gr.,7793913014020,1589.0,"$1.589,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido tregar ccoco x 120 gr.,7793913014013,1589.0,"$1.589,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido tregar climon x 120 gr.,7793913014006,1589.0,"$1.589,00",20260225
Lacteos Y Frescos,Frescos,yogur entero batido tregar x 125 gr. frutilla,7793913013528,746.0,"$746,00",20260225
Lacteos Y Frescos,Frescos,yogur entero bebible la serenisima x 900 gr. durao,7791337010376,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,yogur entero bebible la serenisima x 900 gr. vaini,7791337010369,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,yogur entero firme ilolay x 190 gr. vainilla,7790787960453,1193.0,"$1.193,00",20260225
Lacteos Y Frescos,Frescos,yogur entero firme milkaut frutilla x 180 gr.,7794820903254,1158.0,"$1.158,00",20260225
Lacteos Y Frescos,Frescos,yogur entero firme milkaut vainilla x 180 gr.,7794820903247,1158.0,"$1.158,00",20260225
Lacteos Y Frescos,Frescos,yogur entero ilolay colchon de frutillas x 150 gr.,7790787035007,1399.0,"$1.399,00",20260225
Lacteos Y Frescos,Frescos,yogur entero ilolay frutilla x 950 gr.,7790787960774,2866.0,"$2.866,00",20260225
Lacteos Y Frescos,Frescos,yogur entero ilolay x 950 gr tetra vainilla,7790787960781,2866.0,"$2.866,00",20260225
Lacteos Y Frescos,Frescos,yogur entero la serenisima con cereales x 159 gr.,7791337010444,2759.0,"$2.759,00",20260225
Lacteos Y Frescos,Frescos,yogur entero la serenisima cremoso x 120 gr. fruti,7791337010260,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar cfrutas cereza x 160 gr.,7793913013818,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar con cereales x 164 gr.,7793913013696,1269.0,"$1.269,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar con frutas x 160 gr. arandanos,7793913013252,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar con frutas x 160 gr. frutilla,7793913013238,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar tops granola x 155 gr.,7793913013740,1269.0,"$1.269,00",20260225
Lacteos Y Frescos,Frescos,yogur entero tregar x 140 gr. natural,7793913002423,1321.0,"$1.321,00",20260225
Lacteos Y Frescos,Frescos,yogur firme la serenisima clasico x 190 gr. vainia,7791337010192,1865.0,"$1.865,00",20260225
Lacteos Y Frescos,Frescos,yogur gran compra bebible x 900 gr vainilla,7791337009691,2424.0,"$2.424,00",20260225
Lacteos Y Frescos,Frescos,yogur gran compra cremoso x 120 gr. vainilla,7791337008212,807.0,"$807,00",20260225
Lacteos Y Frescos,Frescos,yogur gran compra x 120 gr frutilla firme,7791337007161,807.0,"$807,00",20260225
Lacteos Y Frescos,Frescos,yogur gran compra x 120 gr vainilla firme,7791337007178,807.0,"$807,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay  firme x 120 gm frutilla,7790787960408,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay cremoso x 120 gm frutilla,7790787960361,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay descremado con cereales x 150 gr.,7790787110551,1603.0,"$1.603,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay firme descremado frutilla x 190 gr.,7790787110520,1193.0,"$1.193,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay firme descremado vainilla x 190 gr.,7790787110513,1193.0,"$1.193,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay firme x 120 gm vainilla,7790787960422,721.0,"$721,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay firme x 190 gm dulce de leche,7790787960460,1193.0,"$1.193,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay firme x 190 gm frutilla,7790787960446,1193.0,"$1.193,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay x 150 gm arandano,7790787960712,1399.0,"$1.399,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay x 900 gm durazno,7790787960538,2149.0,"$2.149,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay x 900 gm frutilla,7790787960514,2150.0,"$2.150,00",20260225
Lacteos Y Frescos,Frescos,yogur ilolay x 900 gm vainilla,7790787960521,2150.0,"$2.150,00",20260225
Lacteos Y Frescos,Frescos,yogur la seren. clasico entero sachet x 1.3 kilos sabor vain,7791337010505,5717.0,"$5.717,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima 0 % lactosa sachet x 900 gm,7791337010482,5007.0,"$5.007,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima batido x 480 gm  sabor natural,7791337010536,4333.0,"$4.333,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima clasico entero sachet x 1.3 litros fruti,7791337010512,5717.0,"$5.717,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima cremoso natural x 120 gm sin azucar agre,7791337010727,1192.0,"$1.192,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima descremado batido x 120 gm frutilla,7791337010314,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima descremado batido x 120 gm vainilla,7791337010307,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur la serenisima en sachet descremado x 900 gm frutilla,7791337010475,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,yogur light la serenisima con cereales x 157 gr.,7791337605602,2759.0,"$2.759,00",20260225
Lacteos Y Frescos,Frescos,yogur ls clasica batido x 480 gr frutilla,7791337010406,4333.0,"$4.333,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.ent.sh x900g.fru,7791337010215,4232.0,"$4.232,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.ent.shx1100g.fr,7791337010352,4656.0,"$4.656,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.firme des.fru190,7791337010338,1864.0,"$1.864,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.firme des.vai190,7791337010321,1864.0,"$1.864,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.firme ent.fru120,7791337010413,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.firme ent.fru190,7791337010185,1865.0,"$1.865,00",20260225
Lacteos Y Frescos,Frescos,yogur ls.clas.firme ent.vai120,7791337010420,1191.0,"$1.191,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut balance fortificado x 180 gm frtuilla,7794820903513,1317.0,"$1.317,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut balance fortificado x 180 gm vainilla,7794820903506,1317.0,"$1.317,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut con cereales x 155 gr. vainilla,7794820902844,1898.0,"$1.898,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut cremoso x 150 gr. colchon de durazno,7794820902820,1613.0,"$1.613,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut cremoso x 180 gr frutilla,7794820903490,1317.0,"$1.317,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut cremoso x 180 gr vainilla,7794820903483,1317.0,"$1.317,00",20260225
Lacteos Y Frescos,Frescos,yogur milkaut cremoso x 180 gr. natural,7794820902721,1540.0,"$1.540,00",20260225
Lacteos Y Frescos,Frescos,yogur ser bot. x190gr frutilla y arandano,7791337009820,2979.0,"$2.979,00",20260225
Lacteos Y Frescos,Frescos,yogur ser con cereales x 166 gr.,7791337007666,3716.0,"$3.716,00",20260225
Lacteos Y Frescos,Frescos,yogur ser firme x 190 gm frutilla,7791337007864,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,yogur ser firme x 190 gr. vainilla,7791337007246,2368.0,"$2.368,00",20260225
Lacteos Y Frescos,Frescos,yogur ser natur x 300 gr natural endulzado 0 lacto,7791337007208,3998.0,"$3.998,00",20260225
Lacteos Y Frescos,Frescos,yogur ser pro + frutos rojos x 175 gr.,7791337009677,2493.0,"$2.493,00",20260225
Lacteos Y Frescos,Frescos,yogur ser pro + sabor natural x 175 gr.,7791337009660,2493.0,"$2.493,00",20260225
Lacteos Y Frescos,Frescos,yogur tregar descremado anana x 160 gr.,7793913013733,1469.0,"$1.469,00",20260225
Lacteos Y Frescos,Frescos,yogur tregar endulzado natural x 280 gr.,7793913013986,2573.0,"$2.573,00",20260225
Lacteos Y Frescos,Frescos,yogur tregar entero bebible sachet x 900 gm vainilla,7793913013580,1969.0,"$1.969,00",20260225
Lacteos Y Frescos,Frescos,yogur tregar entero firme x 170 gm frutilla,7793913014075,901.95,"$901,95",20260225
Lacteos Y Frescos,Frescos,yogur tregar entero firme x 170 gm vainilla,7793913014082,901.95,"$901,95",20260225
Lacteos Y Frescos,Frescos,yogur tregar light firme x 170 gm frutilla,7793913014105,901.95,"$901,95",20260225
Lacteos Y Frescos,Frescos,yogur tregar light firme x 170 gm vainilla,7793913014112,901.95,"$901,95",20260225
Lacteos Y Frescos,Frescos,yogur tregar natural sin azucar x 280 gr.,7793913013993,2573.0,"$2.573,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo bebible con probioticos x 900 gm frutilla,7791337008229,5945.0,"$5.945,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo firme x 120 gr. frutilla,7791337007574,1706.0,"$1.706,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo firme x 120 gr. vainilla,7791337007581,1706.0,"$1.706,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo firme x 190 gr. frutilla,7791337007611,2678.0,"$2.678,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo firme x 190 gr. vainilla,7791337007628,2678.0,"$2.678,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 140 gr frutilla,7791337009943,1733.0,"$1.733,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 140 gr vainilla,7791337009950,1733.0,"$1.733,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 166 gr con cereales,7791337009967,3645.0,"$3.645,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 190 gr natural endulzado,7791337009981,2644.0,"$2.644,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 190 gr natural sin end,7791337009998,2644.0,"$2.644,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 300 gr natural sin end,7791337010017,4025.0,"$4.025,00",20260225
Lacteos Y Frescos,Frescos,yogur yogurisimo griego x 300 ml natural endulz,7791337010000,4025.0,"$4.025,00",20260225
Lacteos Y Frescos,Frescos,yogurisimo griego x 125 gm frutilla,7791337009974,2827.11,"$2.827,11",20260225
Lacteos Y Frescos,Frescos,yogurisimo griego x 125 gr arandano,7791337010147,2827.0,"$2.827,00",20260225
Frutas Y Verduras,Frescos,acelga x paquete,2019880000008,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,ajies de colores x kilo,2027850000002,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,ajies x kg.,2019900000001,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,ajies x kg.,2019910000008,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,ajo x unidad,2019930000002,1490.0,"$1.490,00",20260225
Frutas Y Verduras,Frescos,akusay x kg.,2019950000006,2990.0,"$2.990,00",20260225
Frutas Y Verduras,Frescos,albahaca hidroponica,2031910000000,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,albahaca x paquete,2019960000003,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,alcauciles x unidad,2019970000000,790.0,"$790,00",20260225
Frutas Y Verduras,Frescos,apio x kg.,2019990000004,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,arandanos en bandeja,2020000000006,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,banana ecuatoriana x kg.,2020050000001,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,batat zanahoria x kg.,2029100000008,2990.0,"$2.990,00",20260225
Frutas Y Verduras,Frescos,berengena negra x kg.,2020120000009,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,berenjena morada x kg.,2020100000005,2990.0,"$2.990,00",20260225
Frutas Y Verduras,Frescos,brocoli x kg.,2020160000007,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,calabacita x kg.,2020180000001,890.0,"$890,00",20260225
Frutas Y Verduras,Frescos,camote colorado x kg.,2020260000006,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,cebolla blanca x kg.,2020290000007,1790.0,"$1.790,00",20260225
Frutas Y Verduras,Frescos,cebolla de verdeo x kg.,2020300000003,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,cebolla morada x kg.,2020310000000,1790.0,"$1.790,00",20260225
Frutas Y Verduras,Frescos,cebolla x kg.,2020270000003,1490.0,"$1.490,00",20260225
Frutas Y Verduras,Frescos,cereza x kg,2020330000004,12990.0,"$12.990,00",20260225
Frutas Y Verduras,Frescos,champignones x kg.,2020340000001,19990.0,"$19.990,00",20260225
Frutas Y Verduras,Frescos,chaucha ballina x kg.,2020350000008,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,chaucha rolliza amarilla x kg.,2020380000009,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,chaucha rolliza x kg.,2020370000002,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,choclo elegido x kg.,2020410000009,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,ciboulette paquete,2020420000006,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,ciruela negra x kg.,2020470000001,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,ciruela roja x kg.,2020490000005,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,coliflor x kg.,2020570000000,4990.0,"$4.990,00",20260225
Frutas Y Verduras,Frescos,curcuma x kg.,2037320000005,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,durazno x kilo,2020530000002,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,echallote x unidad,2020590000004,2490.0,"$2.490,00",20260225
Frutas Y Verduras,Frescos,ensalada caprese las parchitas x 300 gr.,7798137494450,5917.0,"$5.917,00",20260225
Frutas Y Verduras,Frescos,ensalada coleslaw las parchitas x 300 gr.,7798137494429,5947.0,"$5.947,00",20260225
Frutas Y Verduras,Frescos,ensalada de frutas x kg.,2020640000008,8900.0,"$8.900,00",20260225
Frutas Y Verduras,Frescos,ensalada las parchitas mediterranea x 200 gm,7798137494399,5271.0,"$5.271,00",20260225
Frutas Y Verduras,Frescos,esparragos verdes paquete,2022440000004,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,especias x paquete romero,2020710000006,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,espinaca atado,2020730000000,1790.0,"$1.790,00",20260225
Frutas Y Verduras,Frescos,espinaca en bolsa,2020720000003,1990.0,"$1.990,00",20260225
Frutas Y Verduras,Frescos,frutillas bandeja x 500 gm,2022450000001,9990.0,"$9.990,00",20260225
Frutas Y Verduras,Frescos,girgolas x kilo en bandeja,2027730000009,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,hinojo x kg.,2021020000007,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,jengibre x kg.,2020860000000,9990.0,"$9.990,00",20260225
Frutas Y Verduras,Frescos,kaki x kilo x kg.,2020870000007,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,kale x paquete,2022540000003,2990.0,"$2.990,00",20260225
Frutas Y Verduras,Frescos,kiwi x kg.,2020890000001,11990.0,"$11.990,00",20260225
Frutas Y Verduras,Frescos,lechuga de hoja x kg.,2020910000004,4990.0,"$4.990,00",20260225
Frutas Y Verduras,Frescos,lechuga mantecosa x kg.,2020920000001,6990.0,"$6.990,00",20260225
Frutas Y Verduras,Frescos,lechuga morada x kg.,2020930000008,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,lechuga repollada x kg.,2020960000009,4990.0,"$4.990,00",20260225
Frutas Y Verduras,Frescos,lima x kg.,2020970000006,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,limones x kg.,2020980000003,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,mandarina murcot x kg.,2021120000006,6990.0,"$6.990,00",20260225
Frutas Y Verduras,Frescos,mandioca x kg.,2021200000001,990.0,"$990,00",20260225
Frutas Y Verduras,Frescos,mango x kg.,2021210000008,5990.0,"$5.990,00",20260225
Frutas Y Verduras,Frescos,manzana roja deliciosa x kg.,2021250000006,7990.0,"$7.990,00",20260225
Frutas Y Verduras,Frescos,manzana verde x kg.,2021270000000,6990.0,"$6.990,00",20260225
Frutas Y Verduras,Frescos,melon amarillo x kg.,2021280000007,3990.0,"$3.990,00",20260225
Frutas Y Verduras,Frescos,melon rocio de miel x kg.,2021320000004,4990.0,"$4.990,00",20260225
Frutas Y Verduras,Frescos,membrillo x kg.,2021360000002,2990.0,"$2.990,00",20260225
Frutas Y Verduras,Frescos,mini ensalada las parchitas tropical x 230 gm,7798137494467,4396.0,"$4.396,00",20260225
